NO,COMPANY NAME,SALES PIC,TA,TL,TC,TP,"PAYROLL
CODE",HC,DB CREATION,GO LIVE DATE,STATUS,IMPLEMENTER,"ON9 KICK OFF
MEETING ","ON9 WEBINAR 
TRAINING",
1,PURPLE HEART DESIGN,EDWARD,X,/,/,/,PURPLE,10,28-Jun-24,5-Jul-24,CLOSED,AMIRUL,5-Jul-24,5-Jul-24,
2,VIANZ & SHAN MUSIC STUDIO,EDWARD,/,/,/,/,TTC1003,10,2-Jul-24,,DELAY,AMIRUL,5-Jul-24,6-Aug-24,
3,GCOOP MALAYSIA SDN BHD,JIAJUN,/,X,X,X,X,13,2-Jul-24,16-Oct-24,CLOSED,AMIRUL,9-Jul-24,28-Oct-24,
4,FOUNDER ENERGY SDN BHD,JIAJUN,/,/,/,X,X,80,15-Jul-24,16-Oct-24,CLOSED,AMIRUL,9-Aug-24,16-Jul-24,
5,GL PARKING SOLUTION SDN BHD,EDWARD,/,/,/,/,TTC1002,30,15-Jul-24,16-Oct-24,CLOSED,AMIRUL,26-Jul-24,30-Jul-24,
6,FRISBERG ENGINEERING SDN BHD,EDWARD,/,/,/,/,TTC1004,25,16-Jul-24,16-Oct-24,CLOSED,AMIRUL,26-Jul-24,30-Jul-24,
7,REVILLON METAL SDN BHD,YASMIN,/,X,X,X,X,40,16-Jul-24,20-Aug-24,CLOSED,AMIRUL,24-Jul-24,30-Jul-24,
8,DAGANG NEXCHANGE BERHAD,MUIM,/,X,X,X,X,500,17-Jul-24,20-Aug-24,CLOSED,AMIRUL,N/A,N/A,
9,PADIBERAS NASIONAL BERHAD,MUIM,/,X,X,X,X,1300,10-Jul-24,,INACTIVE,AMIRUL,N/A,N/A,
10,SME CORPORATION MALAYSIA ,MUIM,/,X,X,X,X,330,17-Jul-24,5-Aug-24,CLOSED,AMIRUL,N/A,N/A,
11,LEPPO CONCRETE SDN BHD,SULAIMAN,/,/,/,/,LEPPOH,120,18-Jul-24,,INACTIVE,AMIRUL,19-Jul-24,2-Jul-24,
12,METROTUBE SDN BHD,MUIM,/,/,/,/,TTC1012,40,19-Jul-24,5-Nov-24,CLOSED,AMIRUL,23-Jul-24,6-Aug-24,
13,SRI KDU SDN BHD,MUIM,/,X,X,X,X,370,19-Jul-24,12-Nov-24,CLOSED,AMIRUL,1-Aug-24,6-Aug-24,
14,T2 INTERACTIVE INTERNATIONAL SDN BHD,JIAJUN,/,/,X,X,X,35,19-Jul-24,20-Aug-24,CLOSED,AMIRUL,23-Jul-24,30-Jul-24,
15,CAMBRIDGE ENGLISH FOR LIFE SDN BHD,EDWARD,/,/,/,/,TTC1005,70,22-Jul-24,16-Oct-24,CLOSED,AMIRUL,29-Jul-24,6-Aug-24,
16,R.E.A.L EDUCATION GROUP SDN BHD ,MUIM,/,X,X,X,X,70,23-Jul-24,12-Nov-24,CLOSED,AMIRUL,1-Aug-24,6-Aug-24,
17,LUCKY MALL (MY) SDN BHD,MUIM,/,/,/,/,TTC1006,35,23-Jul-24,19-Sep-24,CLOSED,AMIRUL,30-Jul-24,6-Aug-24,
18,STATE INSURANCE BROKER SDN BHD,JIAJUN,/,/,/,/,TTC1001,70,24-Jul-24,16-Oct-24,CLOSED,AMIRUL,31-Jul-24,7-Jul-24,
19,GANAPATHY METAL SDN BHD,JIAJUN,/,X,X,X,X,80,24-Jul-24,12-Sep-24,CLOSED,AMIRUL,29-Jul-24,10-Sep-24,
20,VINTEK SPARE PARTS SDN BHD,EDWARD,/,/,X,/,TTC1008,20,25-Jul-24,16-Oct-24,CLOSED,AMIRUL,2-Aug-24,30-Jul-24,
25,SHJ CONSTRUCTION SDN BHD,JIAJUN,/,/,X,/,SHANGH,150,26-Jul-24,25/9/2024,CLOSED,AMIRUL,23-Aug-24,N/A,
22,GENTLY MARKETING SDN BHD,EDWARD,X,X,X,/,TTC1007,10,29-Jul-24,21-Nov-24,CLOSED,AMIRUL,6-Aug-24,5-Sep-24,
23,FOOD VALLEY SDN BHD,JIAJUN,/,/,X,/,FOODVL,130,1-Aug-24,10-Sep-24,CLOSED,AMIRUL,30-Jul-24,2-Jul-24,
24,MY ROADTAX STORE,JIAJUN,/,/,/,/,TTC1009,10,1-Aug-24,29-Oct-24,CLOSED,AMIRUL,27-Aug-24,24-Sep-24,
25,K & L FARMING INDUSTRIES SDN BHD,MUIM,/,/,/,/,TTC1010,720,2-Aug-24,26-Mar-25,CLOSED,AMIRUL,5-Aug-24,6-Aug-24,
26,TNETS GLOBAL SDN BHD,EDWARD,/,/,/,/,TTC1014,10,5-Aug-24,,CLOSED,AMIRUL,21-Aug-24,27-Aug-24,
27,LIP HENG CONSTRUCTION SDN BHD,JIAJUN,/,X,X,X,X,10,7-Aug-24,10-Sep-24,CLOSED,AMIRUL,20-Aug-24,3-Sep-24,
28,NIK HISHAM FAKIHAH & CO,JIAJUN,X,/,X,/,TTC1028,23,9-Aug-24,16-Oct-24,CLOSED,AMIRUL,19-Aug-24,27-Aug-24,
29,PASARAYA BORONG SAKAN SDN BHD,SULAIMAN,/,/,X,/,PSRYBS,600,9-Aug-24,,INACTIVE,AMIRUL,N/A,N/A,
30,GOH AH LEK PLASTERING SDN BHD,JIAJUN,/,X,X,X,X,60,12-Aug-24,9-Sep-24,CLOSED,AMIRUL,22-Aug-24,27-Aug-24,
31,TIMUR CARPARK SDN BHD,MUIM,/,/,X,/,TTC1011,50,12-Aug-24,26-Mar-25,CLOSED,AMIRUL,14-Aug-24,22-Aug-24,
32,JAQUED HOLDINGS SDN BHD,JIAJUN,/,/,X,/,TTC1013,35,13-Aug-24,,DELAY,AMIRUL,16-Aug-24,20-Aug-24,
33,STAFFWORX PROPERTY MANAGEMENT (M) SDN BHD,EDWARD,/,/,/,/,TTC1015,20,15-Aug-24,10-Sep-24,CLOSED,BARI,19-Aug-24,20-Aug-24,
34,BH BERSATU BINA SDN BHD,EDWARD,/,/,/,/,TTC1017,100,15-Aug-24,11-Mar-25,CLOSED,ZULHILMIE,19-Aug-24,20-Aug-24,
35,SUN JIANG TRADING SDN BHD,MUIM,/,X,X,X,X,30,16-Aug-24,6-Sep-24,CLOSED,BARI,19-Aug-24,13-Aug-24,
36,BLOOMTHIS FLORA SDN BHD,YASMIN,X,X,X,/,TTC1016,21,17-Aug-24,6-Sep-24,CLOSED,BARI,21-Aug-24,22-Aug-24,
37,FOCUS POINT VISION CARE GROUP SDN BHD,YASMIN,X,X,/,X,X,150,17-Aug-24,21-May-25,CLOSED,ZULHILMIE,2-Sep-24,20-Aug-24,
38,SHIMIZU CORPORATION MALAYSIA,MUIM,/,/,/,/,TTC1018,140,17-Aug-24,,INACTIVE,AMIRUL,23-Aug-24,20-Aug-24,
39,KOPERASI HAOS GEMILANG BERHAD,MUIM,/,/,X,/,TTC1019,10,17-Aug-24,16-Oct-24,CLOSED,BARI,22-Aug-24,8-Oct-24,
40,BEANS EVER SDN BHD,YASMIN,/,/,X,/,TTC1020,10,17-Aug-24,16-Oct-24,CLOSED,BARI,22-Aug-24,27-Aug-24,
41,ASIA JBR SDN BHD,MUIM,/,/,X,/,TTC1021,10,19-Aug-24,8-Oct-24,CLOSED,BARI,22-Aug-24,27-Aug-24,
42,BINA KEMUNCAK CEMERLANG SDN BHD,YASMIN,/,/,X,/,TTC1022,60,19-Aug-24,,INACTIVE,AMIRUL,22-Aug-24,27-Aug-24,
43,ST TIEW DENTAL GROUP SDN BHD,JIAJUN,/,/,/,/,TTC1023,260,20-Aug-24,,DELAY,AMIRUL,6-Sep-24,10-Sep-24,
44,WORLD MINIATURE (M) SDN BHD,JIAJUN,/,/,X,/,TTC1024,60,26-Aug-24,27-Mar-25,CLOSED,ZULHILMIE,12-Sep-24,24-Sep-24,
45,DELITEA  SDN BHD,YASMIN,/,/,/,/,TTC1025,35,26-Aug-24,19-Nov-24,CLOSED,BARI,30-Aug-24,2-Sep-24,
46,THE JOHOR COLLECTION SDN BHD,YASMIN,/,/,/,/,TTC1026,16,27-Aug-24,7-Nov-24,CLOSED,BARI,12-Sep-24,3-Sep-24,
47,GOAT CHICKEN GROUPS SDN BHD,YASMIN,/,/,X,/,TTC1027,10,27-Aug-24,,INACTIVE,ZULHILMIE,2-Sep-24,2-Sep-24,
48,LIM CHIN ELECTRICAL ENGINEERING SDN BHD,MUIM,/,/,/,/,TTC1029,60,2-Sep-24,13-Nov-24,CLOSED,BARI,5-Sep-24,25-Sep-24,
49,INTERNATIONAL AERO TRAINING ACADEMY (IATAC),MUIM,/,/,X,X,X,65,2-Sep-24,30-Oct-24,CLOSED,BARI,5-Sep-24,10-Sep-24,
50,NUCLEUS SOFTWARE SOLUTIONS PTE LTD,NATT,/,X,X,X,X,30,3-Sep-24,13-Nov-24,CLOSED,BARI,13-Sep-24,N/A,
51,KUANTAN PORT CONSORTIUM SDN BHD,SULAIMAN,/,X,X,X,X,560,3-Sep-24,26-Mar-25,CLOSED,AMIRUL,N/A,N/A,
52,SYARIKAT MALURI SDN BHD,MUIM,/,/,X,/,TTC1030,150,4-Sep-24,26-Mar-25,CLOSED,AMIRUL,9-Sep-24,10-Sep-24,
53,OLIO RESOURCES SDN BHD,JIAJUN,/,X,X,X,X,65,4-Sep-24,7-Nov-24,CLOSED,BARI,19-Sep-24,10-Sep-24,
54,JIABI MANPOWER SDN BHD,JIAJUN,/,/,/,/,JIABIM,300,4-Sep-24,,DELAY,AMIRUL,13-Sep-24,N/A,
55,LESYDEAR AUTOMOBILE SDN BHD,EDWARD,/,/,/,/,LESYAM,90,4-Sep-24,,INACTIVE,AMIRUL,23-Sep-24,28-Oct-24,
56,IKATAN ASAS TRADING SDN BHD,YASMIN,/,/,/,/,IKTAST,110,5-Sep-24,26-Mar-25,CLOSED,AMIRUL,12-Sep-24,,
57,BINATEX SDN BHD,YASMIN,/,/,X,/,BINATX,300,5-Sep-24,,INACTIVE,AMIRUL,18-Sep-24,,
58,MALAYSIAN CLEANSING SERVICES SDN BHD,YASMIN,/,/,X,/,MCSSB,1500,5-Sep-24,,DELAY,AMIRUL,19-Sep-24,N/A,
59,MUAR LIONS TENAL CENTRE,TINA,/,X,X,X,X,40,6-Sep-24,13-Nov-24,CLOSED,BARI,N/A,N/A,
60,BIO HARVEST SDN BHD,JIAJUN,/,/,/,/,TTC1062,70,9-Sep-24,28-Feb-25,CLOSED,ZULHILMIE,7-Oct-24,N/A,
61,ALFA NOISE CONTROL SDN BHD,JIAJUN,/,/,/,/,ALFNCS,30,10-Sep-24,,INACTIVE,ZULHILMIE,24-Sep-24,8-Oct-24,
62,RASA-RASA MAGHREBI SDN. BHD.,EDWARD,/,/,/,/,RASAMA,10,10-Sep-24,,INACTIVE,ZULHILMIE,N/A,N/A,
63,SNSB RECYCLING SDN BHD,JIAJUN,/,X,X,/,SNSBRC,20,10-Sep-24,,INACTIVE,ZULHILMIE,N/A,N/A,
64,PUNCAK EMAS SDN BHD,JIAJUN,/,X,X,/,PCEMAS,10,10-Sep-24,,INACTIVE,ZULHILMIE,N/A,N/A,
65,DIDADEE SDN BHD,EDWARD,/,/,/,/,DIDADE,20,10-Sep-24,,INACTIVE,ZULHILMIE,19-Sep-24,24-Sep-24,
66,KAYANGAN CREATIVE,YASMIN,/,/,/,/,TTC1031,5,10-Sep-24,12-Nov-24,CLOSED,ZULHILMIE,19-Sep-24,24-Sep-24,
67,CPR 2 FEED SDN BHD,JIAJUN,X,/,X,X,X,10,10-Sep-24,27-Sep-24,CLOSED,ZULHILMIE,18-Sep-24,24-Sep-24,
68,DCTI (M) SDN BHD,JIAJUN,/,X,X,X,X,60,10-Sep-24,16-Oct-24,CLOSED,ZULHILMIE,13-Sep-24,24-Sep-24,
69,CP LEE SECURITY SDN BHD,JONATHAN,/,X,X,X,X,10,11-Sep-24,16-Oct-24,CLOSED,ZULHILMIE,20-Sep-24,24-Sep-24,
70,SNOWTEA SDN BHD,MUIM,/,/,X,/,TTC1051,10,11-Sep-24,23-Dec-24,CLOSED,ZULHILMIE,19-Sep-24,15-Oct-24,
71,LEGEND OF SNOW SDN BHD,MUIM,/,/,X,/,TTC1052,10,11-Sep-24,23-Dec-24,CLOSED,ZULHILMIE,19-Sep-24,15-Oct-24,
72,TIARA OPHIR SDN BHD,YASMIN,/,/,/,/,TTC1053,15,18-Sep-24,15-Nov-24,CLOSED,ZULHILMIE,19-Sep-24,8-Oct-24,
73,TRIUMPHANT GALLERY SDN BHD,JIAJUN,/,/,X,X,X,100,20-Sep-24,8-Nov-24,CLOSED,ZULHILMIE,23-Sep-24,1-Oct-24,
74,RJ VOGUE ENTERPRISE,YASMIN,/,X,X,/,TTC1036,20,20-Sep-24,17-Nov-24,CLOSED,ZULHILMIE,25-Sep-24,1-Oct-24,
75,UNIVERSAL TRAVELLER SHOP SDN BHD,EDWARD,/,X,/,X,X,250,20-Sep-24,30-Dec-24,CLOSED,ZULHILMIE,30-Sep-24,24-Sep-24,
76,PIPEWORKS SDN BHD,YASMIN,/,/,X,/,TTC1054,82,20-Sep-24,22-May-25,CLOSED,ZULHILMIE,26-Sep-24,1-Oct-24,
77,SOURCESPOT SDN BHD,JIAJUN,/,/,/,/,TTC1032,13,20-Sep-24,20-Dec-24,CLOSED,ZULHILMIE,24-Sep-24,1-Oct-24,
78,BUMI AGRICULTURE DEVELOPMENT SDN BHD,JIAJUN,/,X,X,X,X,10,20-Sep-24,16-Oct-24,CLOSED,ZULHILMIE,23-Sep-24,1-Oct-24,
79,ASIA ARTISAN PLT,YASMIN,/,/,/,/,TTC1055,20,24-Sep-24,,INACTIVE,ZULHILMIE,9-Oct-24,,
80,NAGASTEEL EQUIPMENT SDN BHD,SULAIMAN,/,/,X,X,X,20,26-Sep-24,,INACTIVE,ZULHILMIE,7-Oct-24,15-Oct-24,
81,PETROCLAMP SDN BHD,YASMIN,/,/,/,/,TTC1056,35,26-Sep-24,25-Feb-25,CLOSED,ZULHILMIE,7-Oct-24,1-Oct-24,
82,MECFIE ENGINEERING SDN BHD,JIAJUN,/,/,/,/,TTC1057,10,26-Sep-24,,INACTIVE,ZULHILMIE,3-Oct-24,8-Oct-24,
83,MTD CAPITAL GROUP,MUIM,/,X,X,X,X,200,27-Sep-24,5-Mar-25,CLOSED,ZULHILMIE,8-Oct-24,28-Sep-24,
84,AQUARIS OFFSHORE SDN BHD,YASMIN,/,/,X,X,X,40,27-Sep-24,26-Nov-24,CLOSED,ZULHILMIE,10-Oct-24,1-Oct-24,
85,ALLIED CONTAINER DEPOT SERVICES SDN BHD,EDWARD,/,X,X,X,X,25,27-Sep-24,22-Nov-24,CLOSED,ZULHILMIE,15-Oct-24,26-Nov-24,
86,LI REX SDN BHD,MUIM,/,X,X,X,X,180,27-Sep-24,8-Jan-25,CLOSED,ZULHILMIE,15-Oct-24,26-Nov-24,
87,SULING HILL DEVELOPMENT SDN BHD,YASMIN,/,/,/,/,TTC1034,10,1-Oct-24,26-Mar-25,CLOSED,ZULHILMIE,2-Oct-24,8-Oct-24,
88,TANG SAFETY MALAYSIA SDN BHD,YASMIN,/,/,X,/,TTC1058,5,2-Oct-24,26-Mar-25,CLOSED,ZULHILMIE,4-Oct-24,8-Oct-24,
89,CERGAS SETIA CONSTRUCTION SDN BHD,YASMIN,/,X,X,X,X,160,3-Oct-24,15-Nov-24,CLOSED,ZULHILMIE,7-Oct-24,15-Oct-24,
90,SWASTI AIRCARGO SDN BHD ,MUIM,/,/,/,/,TTC1045,5,8-Oct-24,3-Dec-24,CLOSED,ZULHILMIE,21-Oct-24,5-Nov-24,
91,EVERTS MALAYSIA SDN BHD,JIAJUN,/,/,X,/,EVERTS,530,26-Sep-24,26-Mar-25,CLOSED,AMIRUL,N/A,N/A,
92,[POC] TAIYO TECHNOLOGY SINGAPORE PTE LTD,JONATHAN,/,X,X,X,X,500,3-Oct-24,,INACTIVE,AMIRUL,11-Oct-24,N/A,
93,MEDIPULSE HEALTHCARE SDN BHD,YASMIN,/,/,X,/,TTC1038,129,14-Oct-24,23-Dec-24,CLOSED,AMIRUL,21-Oct-24,15-Oct-24,
94,MZ ENVIRO TESTING & CONSULTING (M) SDN BHD,FATIMAH,/,/,/,/,TTC1035,60,14-Oct-24,31-Dec-24,CLOSED,AMIRUL,18-Oct-24,28-Oct-24,
95,V CRITICAL ENGINERING SDN BHD,YASMIN,/,/,/,/,TTC1037,8,14-Oct-24,26-Mar-25,CLOSED,AMIRUL,18-Oct-24,28-Oct-24,
96,EDGE DESIGN AND CONTRACTS SDN BHD,FATIMAH,X,X,/,X,X,45,15-Oct-24,26-Nov-24,CLOSED,ZULHILMIE,24-Oct-24,N/A,
97,SSH MANUFACTURING SDN BHD,MUIM,/,/,X,/,TTC1047,150,15-Oct-24,26-Mar-25,CLOSED,AMIRUL,22-Oct-24,28-Oct-24,
98,MAJESTIC GEN SDN BHD,YASMIN,/,/,/,/,TTC1033,75,16-Oct-24,18-Nov-24,CLOSED,AMIRUL,28-Oct-24,8-Nov-24,
99,SE ACTIVE SDN BHD,YASMIN,/,X,X,X,X,10,16-Oct-24,21-Nov-24,CLOSED,ZULHILMIE,23-Oct-24,28-Oct-24,
100,SERI MEDICARE SDN BHD,FARHANAH,/,/,/,/,TTC1048,5,16-Oct-24,2-Jan-25,CLOSED,AMIRUL,5-Nov-24,12-Nov-24,
101,POLIKLINIK WE CARE,YASMIN,/,/,/,/,TTC1070,7,21-Oct-24,24-Apr-25,CLOSED,ZULHILMIE,4-Nov-24,12-Nov-24,
102,KLB CONVENIENT ,JIAJUN,/,X,X,/,TTC1071,80,21-Oct-24,,DELAY,ZULHILMIE,29-Oct-24,5-Nov-24,
103,SSE GROUP SDN BHD,YASMIN,/,X,/,/,TTC1040,60,21-Oct-24,26-Mar-25,CLOSED,AMIRUL,23-Oct-24,28-Oct-24,
104,HIGHLAND CARTEL SDN BHD,WIRSON,/,/,/,/,TTC1072,20,21-Oct-24,,DELAY,ZULHILMIE,25-Oct-24,N/A,
105,FLAME CAFE SDN BHD,JIAJUN,/,/,/,/,TTC1049,50,21-Oct-24,26-Mar-25,CLOSED,AMIRUL,28-Oct-24,5-Nov-24,
106,ORIGINALS LEGACY SDN BHD,YASMIN,/,/,/,/,TTC1073,8,23-Oct-24,,INACTIVE,ZULHILMIE,6-Nov-24,26-Nov-24,
107,UMJ ENGINEERING SDN BHD,FARHANAH,/,X,X,X,X,15,24-Oct-24,12-Nov-24,CLOSED,ZULHILMIE,28-Oct-24,5-Nov-24,
108,ABSOLUTE NEXUS SDN BHD,JONATHAN,/,/,/,/,TTC1050,80,10-Oct-24,,DELAY,AMIRUL,29-Oct-24,12-Nov-24,
109,DENLITE LETRIK SDN BHD,YASMIN,/,X,X,X,X,20,24-Oct-24,18-Nov-24,CLOSED,ZULHILMIE,5-Nov-24,26-Nov-24,
110,KARA VALLEY FARM SB,FARHANAH,/,/,/,/,TTC1074,5,25-Oct-24,12-Feb-25,CLOSED,ZULHILMIE,30-Oct-24,5-Nov-24,
111,KUNAFA FINGERS,JIAJUN,/,X,X,X,X,65,29-Oct-24,6-Dec-24,CLOSED,ADZZIM,6-Nov-24,N/A,
112,CMS SUPPLIES SDN BHD,YASMIN,/,/,X,/,TTC1046,7,29-Oct-24,12-Feb-25,CLOSED,AZRUL,5-Nov-24,12-Nov-24,
113,AK RETAIL SDN BHD,FARHANAH,/,/,X,/,TTC1044,22,29-Oct-24,,INACTIVE,ADZZIM,1-Nov-24,5-Nov-24,
114,AAC BAKERY SDN BHD,YASMIN,/,X,X,X,X,60,29-Oct-24,6-Dec-24,CLOSED,AZRUL,4-Nov-24,5-Nov-24,
115,JITU LOGISTICS SDN BHD,YASMIN,/,/,/,/,TTC1041,10,29-Oct-24,13-Dec-24,CLOSED,ADZZIM,1-Nov-24,5-Nov-24,
116,SYARIKAT PEMILIK DAN PEMANDU TEKSI BERHAD,JONATHAN,X,X,X,/,TTC1039,10,30-Oct-24,20-Jan-25,CLOSED,AZRUL,4-Nov-24,7-Nov-24,
117,PRO-QASEH TECHNIQUE SDN BHD,FARHANAH,/,/,/,/,TTC1042,17,1-Nov-24,12-Dec-24,CLOSED,ADZZIM,4-Nov-24,5-Nov-24,
118,AKTIO PACIFIC PTE LTD,JONATHAN,/,/,X,X,X,40,30-Oct-24,26-Mar-25,CLOSED,AMIRUL,13-Nov-24,26-Nov-24,
119,MY INTELLECT MANAGEMENT (M) SDN BHD,JIAJUN,/,/,/,/,TTC1043,10,1-Nov-24,12-Dec-24,CLOSED,ADZZIM,4-Nov-24,5-Nov-24,
120,AKADEMI KU RENANG,YASMIN,/,X,X,X,X,12,1-Nov-24,,INACTIVE,AZRUL,6-Nov-24,12-Nov-24,
121,PTT CORPORATION SDN BHD,YASMIN,/,/,X,/,TTC1059,30,4-Nov-24,20-Dec-24,CLOSED,ADZZIM,5-Nov-24,12-Nov-24,
122,NIHON PARKERIZING (MALAYSIA) SDN BHD,YASMIN,/,X,X,X,X,70,1-Nov-24,26-Nov-24,CLOSED,AZRUL,7-Nov-24,5-Nov-24,
123,SWIFT INTEGRATED LOGISTICS SDN BHD,FARHANAH,/,X,X,X,X,9,6-Nov-24,26-Nov-24,CLOSED,ADZZIM,7-Nov-24,12-Nov-24,
124,GO CAPITAL GROWTH SDN BHD,YASMIN,/,X,X,X,X,35,5-Nov-24,6-Dec-24,CLOSED,AZRUL,12-Nov-24,5-Nov-24,
125,SAUJANA MARINE SDN BHD,YASMIN,/,/,/,/,TTC1063,25,7-Nov-24,12-Feb-25,CLOSED,ADZZIM,14-Nov-24,26-Nov-24,
126,PARAMOUNT COWORKING SDN BHD,MUIM,/,X,X,X,X,26,7-Nov-24,20-Jan-25,CLOSED,AZRUL,12-Nov-24,26-Nov-24,
127,SYNBONE SDN BHD,YASMIN,/,/,X,/,TTC1069,110,8-Nov-24,26-Mar-25,CLOSED,AMIRUL,12-Nov-24,26-Nov-24,
128,COWASH PLT,FARHANAH,/,/,/,/,TTC1060,5,8-Nov-24,,INACTIVE,AZRUL,18-Nov-24,26-Nov-24,
129,CENTRIO MANAGEMENT SDN BHD,AZIZ,/,/,/,/,TTC1061,6,11-Nov-24,12-Feb-25,CLOSED,AZRUL,13-Nov-24,26-Nov-24,
130,JENCO MARKETING,AZIZ,/,/,/,/,TTC1064,5,11-Nov-24,17-Feb-25,CLOSED,AZRUL,19-Nov-24,4-Dec-24,
131,ASPIRES 165 SDN BHD,YASMIN,/,/,/,/,TTC1065,25,11-Nov-24,,INACTIVE,AZRUL,25-Nov-24,12-Nov-24,
132,PULIN SDN BHD,AZIZ,/,/,/,/,TTC1066,20,11-Nov-24,2-Jan-25,CLOSED,AZRUL,20-Nov-24,26-Nov-24,
